Order_ID,Order_Date,Region,Segment,Category,Product_Name,Quantity,Sales,Discount,Profit
ORD-12390,2025-02-09,West,Corporate,Office Supplies,Paper,6,1025.36,0.0,271.28
ORD-12391,2025-04-15,West,Corporate,Furniture,Desk,2,1811.5,0.2,350.22
ORD-12392,2024-01-24,North,Home Office,Technology,Monitor,2,3276.22,0.2,441.35
ORD-12393,2025-01-22,West,Corporate,Furniture,Chair,3,4332.69,0.0,973.17
ORD-12394,2024-09-26,North,Consumer,Furniture,Desk,5,1277.31,0.2,38.4
ORD-12395,2025-08-04,South,Consumer,Office Supplies,Notebook,2,451.74,0.05,74.96
ORD-12396,2025-02-19,North,Corporate,Technology,Mouse,7,2808.04,0.1,793.08
ORD-12397,2024-08-27,North,Corporate,Office Supplies,Notebook,2,3517.11,0.05,742.46
ORD-12398,2024-11-06,East,Consumer,Office Supplies,Pen Set,5,2927.01,0.1,663.87
ORD-12399,2025-12-02,West,Consumer,Office Supplies,Notebook,4,1565.54,0.05,329.18
ORD-12400,2025-09-11,East,Home Office,Office Supplies,Paper,4,1915.8,0.15,112.73
ORD-12401,2024-04-30,South,Corporate,Technology,Keyboard,5,487.88,0.05,51.19
ORD-12402,2025-07-22,East,Home Office,Office Supplies,Binder,3,3492.36,0.1,211.02
ORD-12403,2025-05-19,North,Home Office,Furniture,Table,10,4748.26,0.2,187.2
ORD-12404,2024-09-02,South,Home Office,Furniture,Bookshelf,10,3635.56,0.0,804.43
ORD-12405,2025-07-27,South,Consumer,Office Supplies,Pen Set,3,1727.24,0.05,442.26
ORD-12406,2025-11-13,South,Corporate,Office Supplies,Notebook,4,335.14,0.2,25.96
ORD-12407,2024-09-03,North,Home Office,Office Supplies,Binder,9,433.86,0.1,78.03
ORD-12408,2025-04-23,East,Corporate,Technology,Printer,10,3902.89,0.15,868.56
ORD-12409,2025-08-23,West,Corporate,Office Supplies,Pen Set,6,3574.93,0.1,1122.87
ORD-12410,2025-07-31,West,Corporate,Office Supplies,Binder,7,2387.33,0.1,348.54
ORD-12411,2024-03-06,Central,Corporate,Furniture,Table,3,2182.99,0.1,117.28
ORD-12412,2025-07-02,East,Consumer,Office Supplies,Pen Set,10,3503.82,0.0,524.21
ORD-12413,2024-12-15,Central,Consumer,Furniture,Cabinet,10,967.56,0.15,60.74
ORD-12414,2024-11-05,West,Corporate,Office Supplies,Envelope,2,4228.99,0.05,1251.93
ORD-12415,2024-05-19,West,Corporate,Technology,Laptop,2,1236.01,0.2,110.88
ORD-12416,2025-11-14,East,Consumer,Office Supplies,Paper,10,4770.6,0.2,327.38
ORD-12417,2024-11-20,North,Corporate,Technology,Keyboard,1,4436.35,0.05,780.09
ORD-12418,2024-04-16,West,Consumer,Office Supplies,Binder,1,4807.2,0.0,1010.7
ORD-12419,2024-12-30,West,Home Office,Furniture,Chair,2,4602.78,0.05,293.75
ORD-12420,2025-07-24,West,Consumer,Furniture,Table,4,1440.21,0.05,214.34
ORD-12421,2025-06-01,South,Corporate,Furniture,Cabinet,5,3997.68,0.1,1132.31
ORD-12422,2025-05-24,North,Consumer,Furniture,Bookshelf,1,1010.28,0.05,249.99
ORD-12423,2025-03-31,South,Consumer,Office Supplies,Pen Set,10,2340.86,0.05,395.59
ORD-12424,2024-07-18,West,Consumer,Furniture,Cabinet,5,2366.75,0.0,765.19
ORD-12425,2025-03-25,East,Consumer,Furniture,Chair,1,4665.52,0.0,1531.56
ORD-12426,2024-02-16,Central,Home Office,Office Supplies,Pen Set,8,230.01,0.05,68.29
ORD-12427,2024-07-09,North,Corporate,Technology,Monitor,2,1632.95,0.05,273.73
ORD-12428,2025-12-09,South,Home Office,Furniture,Cabinet,7,3969.22,0.05,788.79
ORD-12429,2024-02-05,West,Consumer,Furniture,Chair,7,1032.37,0.05,234.07
ORD-12430,2024-06-29,Central,Corporate,Office Supplies,Binder,10,4537.1,0.0,1104.61
ORD-12431,2024-05-10,South,Corporate,Furniture,Bookshelf,6,3609.73,0.2,931.94
ORD-12432,2024-06-22,South,Consumer,Furniture,Desk,4,796.34,0.15,182.99
ORD-12433,2024-06-27,Central,Home Office,Technology,Mouse,8,57.05,0.1,13.54
ORD-12434,2024-08-20,South,Consumer,Technology,Printer,9,2144.97,0.0,332.48
ORD-12435,2024-02-20,West,Consumer,Technology,Keyboard,1,2778.57,0.15,481.9
ORD-12436,2025-06-01,West,Consumer,Office Supplies,Envelope,7,4044.28,0.05,208.57
ORD-12437,2025-02-09,North,Consumer,Technology,Keyboard,4,543.89,0.2,151.14
ORD-12438,2024-04-01,South,Home Office,Furniture,Table,7,4820.1,0.15,1431.15
ORD-12439,2025-05-04,East,Corporate,Office Supplies,Envelope,5,1041.51,0.15,61.77
ORD-12440,2024-06-14,South,Consumer,Technology,Monitor,1,4602.23,0.2,922.39
ORD-12441,2024-12-20,East,Consumer,Furniture,Cabinet,3,2823.05,0.2,635.77
ORD-12442,2024-12-28,South,Home Office,Furniture,Desk,3,2054.89,0.15,547.25
ORD-12443,2025-11-02,South,Corporate,Furniture,Cabinet,4,294.08,0.15,79.38
ORD-12444,2025-10-25,South,Consumer,Furniture,Bookshelf,5,617.96,0.0,104.46
ORD-12445,2024-01-07,North,Consumer,Office Supplies,Pen Set,4,2453.56,0.1,704.25
ORD-12446,2024-06-01,Central,Corporate,Office Supplies,Paper,4,117.08,0.0,33.07
ORD-12447,2024-10-20,North,Home Office,Technology,Keyboard,10,3336.65,0.05,962.46
ORD-12448,2024-11-17,West,Consumer,Office Supplies,Pen Set,1,3665.96,0.15,470.93
ORD-12449,2025-10-03,North,Consumer,Office Supplies,Envelope,2,3315.46,0.1,525.29
ORD-12450,2025-08-02,North,Consumer,Furniture,Cabinet,6,3843.81,0.1,609.17
ORD-12451,2025-01-19,North,Home Office,Technology,Mouse,10,2982.5,0.05,406.55
ORD-12452,2024-03-02,East,Consumer,Furniture,Bookshelf,3,2411.94,0.0,133.74
ORD-12453,2024-01-16,South,Home Office,Technology,Keyboard,2,402.05,0.15,24.44
ORD-12454,2024-03-16,South,Corporate,Furniture,Chair,4,4706.96,0.2,1108.82
ORD-12455,2025-06-28,West,Corporate,Office Supplies,Envelope,7,2854.32,0.15,88.2
ORD-12456,2024-06-17,South,Consumer,Furniture,Bookshelf,4,2160.49,0.15,95.0
ORD-12457,2025-10-29,South,Corporate,Furniture,Desk,8,1977.55,0.0,667.9
ORD-12458,2025-09-28,Central,Home Office,Furniture,Table,7,2402.01,0.2,277.97
ORD-12459,2025-12-10,Central,Home Office,Furniture,Desk,10,1578.4,0.0,122.34
ORD-12460,2024-02-01,East,Consumer,Office Supplies,Pen Set,6,4771.37,0.2,307.79
ORD-12461,2024-05-03,North,Consumer,Technology,Monitor,1,2951.16,0.1,774.32
ORD-12462,2025-07-30,East,Corporate,Office Supplies,Notebook,8,3218.42,0.1,103.2
ORD-12463,2025-07-28,South,Corporate,Technology,Laptop,5,2348.12,0.1,454.19
ORD-12464,2025-08-09,West,Corporate,Office Supplies,Notebook,5,2266.74,0.15,647.03
ORD-12465,2024-12-21,South,Corporate,Technology,Keyboard,5,2161.82,0.0,664.48
ORD-12466,2024-12-27,West,Consumer,Technology,Laptop,8,1607.94,0.05,160.4
ORD-12467,2025-03-12,East,Home Office,Furniture,Bookshelf,8,3101.47,0.15,135.61
ORD-12468,2025-08-05,East,Consumer,Furniture,Table,6,3494.93,0.05,355.67
ORD-12469,2024-01-09,Central,Corporate,Furniture,Cabinet,2,937.27,0.1,73.53
ORD-12470,2024-07-30,West,Home Office,Technology,Keyboard,2,2161.5,0.05,639.8
ORD-12471,2025-07-27,Central,Home Office,Furniture,Cabinet,10,4210.46,0.1,623.32
ORD-12472,2024-11-01,West,Consumer,Office Supplies,Notebook,5,4863.25,0.1,1233.31
ORD-12473,2025-09-18,North,Corporate,Office Supplies,Pen Set,10,650.5,0.2,121.47
ORD-12474,2025-08-15,East,Corporate,Furniture,Desk,10,2281.91,0.05,694.33
ORD-12475,2025-11-23,North,Home Office,Office Supplies,Pen Set,3,4192.02,0.2,225.66
ORD-12476,2025-03-06,East,Home Office,Technology,Mouse,4,685.1,0.15,216.83
ORD-12477,2024-10-03,Central,Home Office,Furniture,Table,2,543.81,0.05,179.57
ORD-12478,2025-12-08,South,Consumer,Furniture,Bookshelf,1,908.02,0.15,148.62
ORD-12479,2024-10-20,East,Consumer,Office Supplies,Envelope,6,3169.97,0.15,383.58
ORD-12480,2024-09-07,South,Consumer,Furniture,Desk,5,100.3,0.1,20.06
ORD-12481,2025-09-17,North,Consumer,Office Supplies,Notebook,1,1156.06,0.0,106.86
ORD-12482,2024-04-27,North,Consumer,Furniture,Cabinet,6,1060.0,0.15,294.19
ORD-12483,2024-07-13,Central,Corporate,Office Supplies,Envelope,8,1687.3,0.1,538.51
ORD-12484,2025-09-16,North,Home Office,Furniture,Bookshelf,5,1131.08,0.0,296.05
ORD-12485,2025-12-13,South,Corporate,Furniture,Cabinet,4,1669.92,0.15,75.8
ORD-12486,2024-02-19,Central,Corporate,Technology,Mouse,3,4430.84,0.1,386.14
ORD-12487,2024-09-11,South,Consumer,Office Supplies,Binder,5,1014.77,0.15,76.04
ORD-12488,2024-11-04,North,Consumer,Office Supplies,Binder,10,1198.35,0.15,173.41
ORD-12489,2024-02-03,Central,Consumer,Furniture,Bookshelf,3,2783.24,0.1,558.66
ORD-12490,2024-06-05,Central,Consumer,Office Supplies,Notebook,8,4436.3,0.0,804.95
ORD-12491,2024-07-11,West,Corporate,Office Supplies,Paper,4,4968.06,0.1,1403.19
ORD-12492,2025-01-10,South,Home Office,Technology,Monitor,3,4738.88,0.05,1348.31
ORD-12493,2024-12-12,West,Corporate,Furniture,Cabinet,3,946.81,0.1,84.92
ORD-12494,2024-08-27,South,Home Office,Technology,Mouse,3,96.13,0.0,14.33
ORD-12495,2024-01-11,South,Consumer,Furniture,Chair,4,1187.12,0.05,137.81
ORD-12496,2025-12-09,North,Home Office,Office Supplies,Notebook,8,658.14,0.15,85.27
ORD-12497,2025-05-04,West,Consumer,Technology,Keyboard,6,3067.88,0.1,321.32
ORD-12498,2025-10-19,South,Corporate,Furniture,Chair,2,1882.47,0.0,625.86
ORD-12499,2024-09-21,Central,Home Office,Technology,Monitor,4,4089.52,0.05,199.21
ORD-12500,2025-07-07,North,Consumer,Office Supplies,Binder,10,1515.23,0.0,443.73
ORD-12501,2024-06-15,West,Home Office,Technology,Laptop,5,4790.18,0.05,266.51
ORD-12502,2025-02-27,West,Home Office,Office Supplies,Paper,9,4585.64,0.1,773.92
ORD-12503,2024-09-23,West,Corporate,Technology,Keyboard,10,2098.9,0.2,610.18
ORD-12504,2025-01-03,North,Corporate,Technology,Printer,9,3217.1,0.05,970.66
ORD-12505,2024-05-31,West,Home Office,Office Supplies,Binder,3,1730.42,0.0,167.27
ORD-12506,2024-12-17,Central,Home Office,Furniture,Chair,5,1957.12,0.2,437.97
ORD-12507,2024-09-12,South,Corporate,Furniture,Desk,10,3154.65,0.15,791.27
ORD-12508,2024-03-27,North,Consumer,Technology,Monitor,2,475.47,0.0,99.5
ORD-12509,2024-12-20,South,Home Office,Furniture,Chair,7,4913.48,0.2,1239.19
ORD-12510,2024-03-16,North,Home Office,Furniture,Table,8,2299.35,0.0,315.94
ORD-12511,2024-12-26,Central,Consumer,Technology,Monitor,10,562.67,0.2,48.13
ORD-12512,2024-04-22,Central,Corporate,Office Supplies,Binder,3,2495.26,0.05,206.19
ORD-12513,2024-08-13,East,Consumer,Office Supplies,Notebook,3,2809.9,0.05,130.49
ORD-12514,2025-01-19,South,Consumer,Office Supplies,Binder,5,921.93,0.1,191.14
ORD-12515,2024-01-02,South,Consumer,Furniture,Bookshelf,4,3477.16,0.05,1157.37
ORD-12516,2024-11-08,West,Consumer,Office Supplies,Pen Set,8,2535.91,0.2,412.27
ORD-12517,2025-04-20,North,Corporate,Furniture,Cabinet,1,153.01,0.05,45.61
ORD-12518,2024-12-23,Central,Home Office,Furniture,Bookshelf,4,403.29,0.1,107.44
ORD-12519,2025-12-19,East,Home Office,Office Supplies,Notebook,7,4523.68,0.15,951.77
ORD-12520,2024-11-20,Central,Home Office,Technology,Monitor,3,2099.87,0.1,347.96
ORD-12521,2024-06-12,East,Consumer,Office Supplies,Notebook,3,4564.64,0.2,69.66
ORD-12522,2024-03-26,East,Home Office,Technology,Keyboard,3,751.71,0.2,13.78
ORD-12523,2025-08-29,South,Consumer,Office Supplies,Envelope,6,1464.9,0.0,479.34
ORD-12524,2025-08-28,North,Consumer,Office Supplies,Binder,7,1622.84,0.2,129.47
ORD-12525,2025-02-22,South,Home Office,Technology,Keyboard,5,903.18,0.2,188.97
ORD-12526,2024-03-18,West,Corporate,Technology,Laptop,10,1709.36,0.1,315.05
ORD-12527,2024-07-18,East,Consumer,Furniture,Table,4,1063.58,0.0,262.08
ORD-12528,2025-07-01,East,Home Office,Technology,Laptop,3,4265.75,0.05,252.83
ORD-12529,2024-04-06,South,Consumer,Furniture,Chair,2,4751.3,0.05,720.46
ORD-12530,2025-01-16,North,Home Office,Office Supplies,Envelope,9,2714.72,0.15,394.03
ORD-12531,2024-04-16,East,Consumer,Office Supplies,Notebook,9,3829.7,0.0,566.85
ORD-12532,2024-11-12,North,Corporate,Furniture,Table,1,4944.67,0.05,260.95
ORD-12533,2025-05-24,Central,Home Office,Office Supplies,Binder,8,2239.11,0.2,186.66
ORD-12534,2025-02-01,East,Home Office,Office Supplies,Envelope,7,3207.14,0.1,816.8
ORD-12535,2024-05-12,Central,Corporate,Furniture,Chair,2,1127.67,0.05,251.64
ORD-12536,2024-03-17,South,Consumer,Furniture,Bookshelf,5,1006.87,0.0,258.82
ORD-12537,2024-09-16,South,Home Office,Technology,Printer,5,2682.89,0.0,723.9
ORD-12538,2025-04-27,North,Consumer,Furniture,Table,3,4320.37,0.15,1156.19
ORD-12539,2025-09-19,Central,Home Office,Office Supplies,Envelope,2,1424.54,0.2,292.75
ORD-12540,2025-07-16,North,Home Office,Furniture,Desk,7,148.52,0.05,24.75
ORD-12541,2024-01-06,North,Consumer,Technology,Monitor,3,1771.79,0.05,357.5
ORD-12542,2024-04-08,West,Consumer,Technology,Mouse,6,69.05,0.0,20.22
ORD-12543,2025-07-17,Central,Consumer,Office Supplies,Binder,9,3563.43,0.1,843.58
ORD-12544,2025-08-01,South,Home Office,Office Supplies,Envelope,1,3848.17,0.0,713.18
ORD-12545,2025-03-22,South,Corporate,Furniture,Bookshelf,3,4671.13,0.05,1369.35
ORD-12546,2025-11-20,Central,Corporate,Technology,Mouse,4,3958.54,0.05,1125.68
ORD-12547,2025-10-12,Central,Corporate,Office Supplies,Paper,7,614.52,0.2,38.78
ORD-12548,2025-07-19,South,Corporate,Office Supplies,Paper,1,1558.28,0.0,532.84
ORD-12549,2024-07-24,Central,Consumer,Technology,Monitor,3,4505.34,0.2,179.06
ORD-12550,2024-07-10,South,Corporate,Furniture,Table,2,2332.38,0.2,393.02
ORD-12551,2025-05-19,West,Corporate,Office Supplies,Paper,7,1958.93,0.0,541.95
ORD-12552,2024-01-07,Central,Consumer,Furniture,Cabinet,9,3192.28,0.2,128.12
ORD-12553,2025-09-28,South,Consumer,Furniture,Cabinet,8,680.81,0.2,202.17
ORD-12554,2024-04-23,Central,Home Office,Technology,Keyboard,7,1794.1,0.2,329.88
ORD-12555,2024-11-02,Central,Home Office,Furniture,Desk,3,1782.22,0.15,428.32
ORD-12556,2025-01-12,West,Corporate,Technology,Monitor,9,3494.86,0.15,473.0
ORD-12557,2024-04-06,East,Home Office,Technology,Mouse,4,734.91,0.15,82.61
ORD-12558,2024-12-17,Central,Consumer,Furniture,Table,5,1664.44,0.2,351.78
ORD-12559,2024-11-01,West,Home Office,Furniture,Chair,10,4438.64,0.2,74.31
ORD-12560,2025-02-25,South,Home Office,Office Supplies,Notebook,2,2144.1,0.1,556.05
ORD-12561,2024-01-23,West,Corporate,Furniture,Table,10,2834.06,0.2,417.13
ORD-12562,2024-12-26,East,Home Office,Furniture,Bookshelf,5,3443.64,0.2,453.49
ORD-12563,2025-05-31,South,Home Office,Technology,Mouse,7,4242.55,0.0,800.2
ORD-12564,2024-12-17,Central,Home Office,Office Supplies,Notebook,9,1070.98,0.2,270.45
ORD-12565,2025-06-30,East,Home Office,Technology,Keyboard,6,188.37,0.1,6.21
ORD-12566,2024-01-11,Central,Corporate,Furniture,Desk,2,1667.0,0.05,484.61
ORD-12567,2025-04-14,West,Consumer,Technology,Monitor,5,243.47,0.15,45.25
ORD-12568,2024-10-04,Central,Consumer,Technology,Laptop,6,2696.47,0.1,501.61
ORD-12569,2025-08-09,Central,Home Office,Technology,Laptop,6,2799.95,0.0,545.26
ORD-12570,2025-09-25,Central,Consumer,Furniture,Table,5,2995.27,0.15,808.79
ORD-12571,2025-03-01,Central,Corporate,Furniture,Chair,1,4922.03,0.05,417.45
ORD-12572,2024-01-01,North,Consumer,Office Supplies,Pen Set,7,1103.63,0.1,284.66
ORD-12573,2024-12-30,Central,Home Office,Office Supplies,Paper,6,3242.99,0.0,539.05
ORD-12574,2024-07-15,East,Home Office,Technology,Mouse,5,4136.07,0.2,577.39
ORD-12575,2024-01-20,Central,Corporate,Furniture,Chair,8,3285.46,0.2,192.52
ORD-12576,2025-10-08,North,Consumer,Furniture,Chair,6,3763.1,0.15,1078.38
ORD-12577,2024-10-29,South,Corporate,Technology,Laptop,3,1549.93,0.1,326.16
ORD-12578,2025-11-12,West,Corporate,Technology,Keyboard,9,1747.57,0.15,508.05
ORD-12579,2024-02-09,South,Corporate,Office Supplies,Pen Set,2,1920.26,0.05,263.23
ORD-12580,2025-05-04,Central,Corporate,Office Supplies,Envelope,3,727.79,0.15,54.78
ORD-12581,2024-12-05,Central,Consumer,Technology,Laptop,8,1217.76,0.1,326.28
ORD-12582,2025-02-02,East,Corporate,Office Supplies,Notebook,6,1552.69,0.1,220.03
ORD-12583,2024-06-23,West,Corporate,Technology,Mouse,9,527.13,0.05,56.7
ORD-12584,2024-10-21,North,Consumer,Technology,Keyboard,4,1698.43,0.1,102.73
ORD-12585,2024-09-12,North,Consumer,Furniture,Table,2,2002.21,0.05,639.02
ORD-12586,2024-05-26,South,Home Office,Technology,Keyboard,8,3184.87,0.15,213.76
ORD-12587,2024-09-09,Central,Home Office,Office Supplies,Envelope,6,3106.55,0.2,694.97
ORD-12588,2024-07-04,East,Consumer,Office Supplies,Envelope,3,2943.06,0.1,689.8
ORD-12589,2025-02-19,East,Consumer,Office Supplies,Binder,6,622.5,0.2,97.59
ORD-12590,2024-02-26,West,Consumer,Furniture,Chair,9,1713.14,0.0,523.37
ORD-12591,2024-04-04,East,Home Office,Technology,Printer,5,1328.72,0.15,133.9
ORD-12592,2024-05-24,South,Corporate,Technology,Printer,5,1522.94,0.2,66.46
ORD-12593,2024-11-03,East,Home Office,Office Supplies,Paper,8,3526.52,0.2,246.26
ORD-12594,2024-12-07,South,Consumer,Office Supplies,Envelope,9,1195.27,0.2,22.81
ORD-12595,2025-03-07,Central,Consumer,Technology,Laptop,4,461.57,0.0,56.26
ORD-12596,2025-03-13,Central,Consumer,Furniture,Table,8,4684.88,0.2,758.05
ORD-12597,2024-06-27,North,Corporate,Technology,Mouse,4,2425.6,0.15,55.53
ORD-12598,2025-12-01,South,Corporate,Furniture,Bookshelf,2,359.84,0.05,62.45
ORD-12599,2024-08-05,East,Home Office,Office Supplies,Notebook,8,4636.58,0.05,1315.17
ORD-12600,2025-08-01,North,Home Office,Furniture,Chair,7,4324.21,0.1,1019.08
ORD-12601,2025-05-23,East,Corporate,Technology,Printer,8,483.73,0.15,117.4
ORD-12602,2024-03-07,West,Home Office,Technology,Mouse,4,4935.34,0.05,1402.08
ORD-12603,2024-09-20,Central,Home Office,Technology,Mouse,5,4448.86,0.15,1385.82
ORD-12604,2025-08-11,Central,Home Office,Office Supplies,Paper,1,2949.89,0.0,246.76
ORD-12605,2025-05-06,Central,Corporate,Furniture,Table,9,1177.98,0.0,379.05
ORD-12606,2025-12-22,South,Consumer,Furniture,Cabinet,7,470.67,0.2,98.4
ORD-12607,2024-10-28,South,Home Office,Office Supplies,Pen Set,9,1979.82,0.2,196.52
ORD-12608,2025-01-14,West,Home Office,Furniture,Table,6,2218.3,0.2,570.47
ORD-12609,2025-06-16,Central,Corporate,Office Supplies,Pen Set,2,675.77,0.2,177.58
ORD-12610,2025-03-27,South,Consumer,Technology,Monitor,9,3738.7,0.15,758.06
ORD-12611,2025-06-25,South,Corporate,Furniture,Chair,8,2725.22,0.2,762.01
ORD-12612,2025-06-25,East,Home Office,Office Supplies,Paper,6,1531.28,0.1,418.45
ORD-12613,2024-06-12,West,Corporate,Office Supplies,Binder,9,2639.21,0.15,135.77
ORD-12614,2025-06-24,North,Consumer,Technology,Monitor,9,2538.75,0.15,137.66
ORD-12615,2025-05-18,South,Home Office,Technology,Mouse,5,4179.75,0.0,1394.27
ORD-12616,2025-09-24,North,Consumer,Office Supplies,Envelope,3,3300.62,0.2,858.22
ORD-12617,2025-01-14,Central,Consumer,Office Supplies,Notebook,7,1612.33,0.2,463.36
ORD-12618,2024-04-01,South,Corporate,Furniture,Desk,9,3158.62,0.1,605.0
ORD-12619,2024-11-22,North,Home Office,Technology,Keyboard,1,1016.04,0.15,247.75
ORD-12620,2025-08-21,Central,Consumer,Technology,Laptop,9,445.11,0.05,34.58
ORD-12621,2025-10-23,East,Consumer,Furniture,Bookshelf,2,4337.39,0.1,446.77
ORD-12622,2025-12-07,Central,Consumer,Office Supplies,Paper,2,2679.04,0.2,714.43
ORD-12623,2024-12-01,North,Corporate,Furniture,Chair,5,351.93,0.05,36.48
ORD-12624,2024-12-17,West,Consumer,Office Supplies,Binder,8,4666.7,0.2,334.57
ORD-12625,2024-08-10,West,Consumer,Office Supplies,Binder,10,3466.53,0.2,451.63
ORD-12626,2025-09-25,East,Consumer,Technology,Monitor,6,348.75,0.0,74.41
ORD-12627,2024-10-25,East,Home Office,Office Supplies,Paper,2,2279.3,0.05,536.09
ORD-12628,2025-05-14,South,Home Office,Office Supplies,Notebook,6,2862.09,0.1,764.05
ORD-12629,2024-09-09,West,Corporate,Technology,Laptop,1,1994.79,0.2,414.93
ORD-12630,2024-07-05,West,Corporate,Furniture,Desk,9,2311.83,0.05,504.79
ORD-12631,2024-12-17,West,Consumer,Furniture,Bookshelf,3,4574.86,0.1,852.63
ORD-12632,2025-12-22,East,Consumer,Office Supplies,Pen Set,1,3430.64,0.0,1090.91
ORD-12633,2024-07-28,East,Home Office,Furniture,Bookshelf,7,1707.07,0.1,475.37
ORD-12634,2024-07-12,North,Consumer,Technology,Printer,1,3362.93,0.2,170.2
ORD-12635,2025-05-13,East,Consumer,Technology,Laptop,3,2127.51,0.15,638.44
ORD-12636,2024-09-22,East,Home Office,Furniture,Chair,2,3398.34,0.15,607.15
ORD-12637,2024-08-04,Central,Corporate,Furniture,Desk,7,4636.5,0.2,846.35
ORD-12638,2024-09-23,West,Corporate,Technology,Keyboard,1,3491.1,0.2,631.54
ORD-12639,2025-09-20,Central,Corporate,Technology,Mouse,6,2570.28,0.1,658.81
ORD-12640,2025-07-04,South,Corporate,Office Supplies,Paper,3,3755.65,0.15,1028.14
ORD-12641,2024-01-22,East,Consumer,Technology,Keyboard,9,3226.93,0.15,993.75
ORD-12642,2024-02-05,West,Corporate,Technology,Laptop,10,1055.32,0.05,201.74
ORD-12643,2024-07-29,Central,Corporate,Furniture,Chair,6,2764.46,0.15,852.95
ORD-12644,2024-10-17,South,Corporate,Technology,Monitor,1,3816.86,0.15,1026.05
ORD-12645,2024-01-13,North,Home Office,Technology,Monitor,6,3132.31,0.0,337.98
ORD-12646,2025-07-12,North,Consumer,Furniture,Bookshelf,6,682.2,0.05,81.42
ORD-12647,2025-11-01,East,Consumer,Technology,Laptop,2,4244.54,0.05,948.08
ORD-12648,2024-05-17,West,Corporate,Furniture,Cabinet,2,86.25,0.1,3.1
ORD-12649,2024-10-05,Central,Home Office,Furniture,Bookshelf,3,543.54,0.05,65.89
ORD-12650,2025-09-28,North,Consumer,Technology,Mouse,5,2439.47,0.2,96.69
ORD-12651,2025-07-11,South,Corporate,Furniture,Desk,10,4762.98,0.0,1281.51
ORD-12652,2025-02-03,South,Home Office,Furniture,Bookshelf,7,4915.67,0.2,351.01
ORD-12653,2024-11-01,North,Corporate,Technology,Printer,5,3977.58,0.05,175.8
ORD-12654,2024-04-12,South,Corporate,Furniture,Desk,1,584.02,0.2,12.05
ORD-12655,2024-04-11,Central,Corporate,Office Supplies,Notebook,1,3453.33,0.05,630.12
ORD-12656,2025-12-12,West,Corporate,Technology,Mouse,3,3281.35,0.0,930.95
ORD-12657,2025-02-04,East,Consumer,Technology,Mouse,3,4471.65,0.15,183.44
ORD-12658,2025-08-20,West,Home Office,Office Supplies,Binder,8,204.33,0.1,35.3
ORD-12659,2025-05-21,North,Consumer,Office Supplies,Paper,10,1254.81,0.1,401.17
ORD-12660,2025-04-17,South,Home Office,Technology,Keyboard,8,492.9,0.0,50.03
ORD-12661,2025-01-24,South,Home Office,Technology,Laptop,8,2853.54,0.2,785.81
ORD-12662,2024-07-09,West,Consumer,Furniture,Bookshelf,6,643.75,0.1,187.36
ORD-12663,2025-05-22,West,Consumer,Furniture,Cabinet,9,599.25,0.05,169.18
ORD-12664,2024-09-19,North,Corporate,Technology,Keyboard,1,1566.65,0.15,493.46
