order_id,order_date,region,segment,category,product_name,quantity,sales,discount,profit
ORD-12937,2025-03-30,South,Consumer,Furniture,Desk,7,3766.04,0.10,955.71
ORD-12938,2024-09-06,East,"Home Office",Furniture,Table,8,2904.07,0.15,758.46
ORD-12939,2024-09-11,West,Consumer,"Office Supplies",Binder,7,1667.25,0.20,478.26
ORD-12940,2025-01-28,North,Consumer,"Office Supplies",Binder,5,414.68,0.20,6.19
ORD-12941,2024-01-07,Central,Corporate,"Office Supplies",Notebook,9,1119.61,0.15,157.18
ORD-12942,2024-02-12,West,Consumer,"Office Supplies",Paper,7,2011.32,0.05,580.81
ORD-12943,2025-06-27,South,"Home Office","Office Supplies",Paper,7,4441.14,0.00,576.44
ORD-12944,2024-05-03,Central,"Home Office",Technology,Mouse,10,104.20,0.05,5.54
ORD-12945,2024-08-30,North,"Home Office",Technology,Monitor,6,3213.52,0.05,258.93
ORD-12946,2025-12-06,East,Consumer,Furniture,Cabinet,6,1040.15,0.15,198.18
ORD-12947,2024-04-24,East,Consumer,Furniture,Table,7,2893.67,0.05,151.91
ORD-12948,2024-05-16,West,Consumer,Furniture,Table,6,4322.05,0.15,1275.74
ORD-12949,2024-10-06,East,Corporate,"Office Supplies","Pen Set",3,4908.34,0.20,113.64
ORD-12950,2025-12-11,Central,Corporate,"Office Supplies",Envelope,4,1462.30,0.10,269.27
ORD-12951,2025-07-28,North,"Home Office",Technology,Mouse,10,647.84,0.20,82.14
ORD-12952,2024-10-17,Central,Consumer,Furniture,Cabinet,6,4437.26,0.10,663.11
ORD-12953,2025-12-03,South,"Home Office","Office Supplies",Binder,8,1886.42,0.00,443.23
ORD-12954,2024-01-13,West,Corporate,Technology,Printer,2,1211.93,0.15,319.05
ORD-12955,2024-02-01,Central,Corporate,Technology,Printer,8,2265.84,0.10,655.07
ORD-12956,2024-05-14,West,Consumer,Technology,Keyboard,6,1023.86,0.00,205.99
ORD-12957,2025-11-28,East,Consumer,Technology,Laptop,4,71.62,0.15,16.03
ORD-12958,2024-04-06,West,Corporate,Furniture,Chair,6,1614.37,0.00,335.74
ORD-12959,2024-07-02,East,Consumer,Furniture,Chair,4,1315.52,0.00,162.58
ORD-12960,2024-09-28,West,"Home Office","Office Supplies","Pen Set",5,330.24,0.15,79.12
ORD-12961,2024-11-23,North,"Home Office","Office Supplies",Binder,10,3487.26,0.15,126.67
ORD-12962,2024-03-22,North,"Home Office",Furniture,Bookshelf,10,3804.43,0.20,644.68
ORD-12963,2024-08-07,West,"Home Office","Office Supplies","Pen Set",2,2176.94,0.15,405.17
ORD-12964,2024-09-27,Central,Corporate,Technology,Printer,8,3154.65,0.20,406.31
ORD-12965,2024-07-09,West,Consumer,Technology,Printer,8,4854.32,0.15,1264.00
ORD-12966,2024-01-07,East,Consumer,Technology,Mouse,10,4038.27,0.00,426.77
ORD-12967,2025-05-15,East,Corporate,Technology,Mouse,3,1247.38,0.05,308.18
ORD-12968,2024-05-16,South,"Home Office",Furniture,Bookshelf,5,1091.15,0.15,106.63
ORD-12969,2024-09-02,South,Corporate,Technology,Mouse,8,3827.28,0.15,508.33
ORD-12970,2025-03-25,East,Consumer,Furniture,Desk,10,2393.32,0.05,765.66
ORD-12971,2025-10-29,Central,Corporate,Technology,Monitor,4,746.42,0.05,183.47
ORD-12972,2025-12-06,North,Corporate,Technology,Mouse,7,4958.30,0.00,1165.47
ORD-12973,2024-10-27,Central,Corporate,Technology,Monitor,8,734.59,0.10,167.45
ORD-12974,2025-09-14,Central,Consumer,Furniture,Table,6,95.01,0.15,25.27
ORD-12975,2024-12-16,East,"Home Office",Technology,Printer,1,677.85,0.15,199.59
ORD-12976,2025-12-07,West,"Home Office","Office Supplies","Pen Set",4,3066.29,0.00,660.28
ORD-12977,2025-02-06,North,Consumer,Technology,Laptop,4,3953.58,0.05,956.89
ORD-12978,2025-05-19,South,Consumer,Technology,Keyboard,4,2274.53,0.15,184.52
ORD-12979,2024-02-04,Central,"Home Office",Technology,Keyboard,5,4776.96,0.15,1141.86
ORD-12980,2025-07-25,North,Consumer,Technology,Keyboard,7,1839.46,0.05,513.71
ORD-12981,2025-09-30,East,Consumer,"Office Supplies",Envelope,3,2541.95,0.10,556.82
ORD-12982,2024-10-31,West,"Home Office",Technology,Laptop,8,3653.23,0.05,442.31
ORD-12983,2025-06-02,West,Corporate,Furniture,Bookshelf,7,876.67,0.15,53.75
ORD-12984,2024-01-15,West,Consumer,Furniture,Chair,7,4221.71,0.05,410.66
ORD-12985,2025-02-25,West,Corporate,Furniture,Cabinet,10,3658.20,0.10,601.21
ORD-12986,2025-08-23,West,"Home Office","Office Supplies",Envelope,4,1083.89,0.20,329.81
ORD-12987,2025-08-11,West,"Home Office",Furniture,Table,10,4201.28,0.10,1121.23
ORD-12988,2024-02-05,Central,Corporate,"Office Supplies",Envelope,6,2966.92,0.20,754.07
ORD-12989,2025-11-08,Central,"Home Office",Technology,Printer,7,1077.31,0.15,117.40
ORD-12990,2024-09-20,South,"Home Office",Technology,Monitor,3,4471.28,0.00,358.83
ORD-12991,2025-06-30,Central,"Home Office",Furniture,Table,2,4037.63,0.00,601.05
ORD-12992,2024-09-14,East,Consumer,"Office Supplies",Envelope,3,130.60,0.00,33.37
ORD-12993,2025-08-28,South,Consumer,"Office Supplies",Binder,8,4862.24,0.10,583.72
ORD-12994,2025-04-17,East,Corporate,Furniture,Desk,2,3745.29,0.15,1026.86
ORD-12995,2024-07-28,South,Consumer,Furniture,Table,8,2278.74,0.20,62.31
ORD-12996,2025-02-01,East,Consumer,Furniture,Table,2,2634.67,0.15,833.17
ORD-12997,2025-01-13,Central,"Home Office",Technology,Printer,10,2034.03,0.15,406.48
ORD-12998,2024-11-28,North,"Home Office","Office Supplies",Notebook,10,2600.80,0.15,262.17
ORD-12999,2024-01-04,Central,Consumer,"Office Supplies",Binder,3,4288.76,0.15,344.81
ORD-13000,2025-08-10,Central,Consumer,Technology,Laptop,2,4406.28,0.15,595.98
ORD-13001,2024-11-26,North,Corporate,Technology,Laptop,8,1813.83,0.10,426.82
ORD-13002,2025-11-12,East,Corporate,"Office Supplies","Pen Set",6,4637.61,0.15,548.78
ORD-13003,2024-06-25,East,Consumer,"Office Supplies",Notebook,5,1311.09,0.15,28.47
ORD-13004,2024-12-11,Central,Corporate,Technology,Keyboard,9,2629.05,0.15,727.59
ORD-13005,2025-02-28,East,Consumer,"Office Supplies",Paper,6,1943.94,0.10,120.43
ORD-13006,2024-03-11,East,Corporate,Technology,Printer,10,3860.71,0.20,585.64
ORD-13007,2024-07-25,South,Consumer,"Office Supplies",Paper,7,2669.95,0.20,40.31
ORD-13008,2024-03-06,West,Consumer,Technology,Printer,7,2290.54,0.05,224.92
ORD-13009,2024-08-05,East,Consumer,Furniture,Cabinet,1,2587.84,0.15,186.34
ORD-13010,2025-09-18,North,"Home Office",Furniture,Cabinet,1,3692.63,0.05,1236.79
ORD-13011,2025-11-15,South,Corporate,"Office Supplies",Paper,7,2913.01,0.20,586.65
ORD-13012,2025-08-12,Central,Corporate,Furniture,Bookshelf,5,4394.32,0.05,619.56
ORD-13013,2024-08-02,East,Consumer,Technology,Mouse,5,1844.76,0.20,309.90
ORD-13014,2024-07-28,North,Corporate,"Office Supplies","Pen Set",8,1801.99,0.15,197.76
ORD-13015,2025-05-25,Central,Corporate,Furniture,Chair,10,3219.09,0.05,371.37
ORD-13016,2025-07-15,Central,"Home Office",Technology,Printer,1,273.53,0.15,19.30
ORD-13017,2025-10-28,East,Consumer,Furniture,Cabinet,4,4365.97,0.00,1488.07
ORD-13018,2024-12-06,Central,Consumer,"Office Supplies",Envelope,1,2626.89,0.20,395.59
ORD-13019,2024-04-08,North,Consumer,"Office Supplies",Binder,8,2839.43,0.15,458.14
ORD-13020,2025-09-16,West,Corporate,Furniture,Bookshelf,5,1858.23,0.00,130.09
ORD-13021,2024-06-11,Central,"Home Office","Office Supplies","Pen Set",9,1047.26,0.20,247.56
ORD-13022,2025-06-16,East,"Home Office",Technology,Mouse,5,4375.27,0.20,182.91
ORD-13023,2024-08-13,South,"Home Office","Office Supplies",Binder,1,883.16,0.15,212.88
ORD-13024,2025-09-29,West,"Home Office","Office Supplies",Envelope,8,3795.88,0.05,630.10
ORD-13025,2024-04-11,Central,Consumer,"Office Supplies","Pen Set",4,4254.07,0.15,978.17
ORD-13026,2024-08-06,South,"Home Office","Office Supplies",Notebook,6,3303.16,0.00,256.60
ORD-13027,2025-05-27,West,"Home Office",Furniture,Chair,7,790.43,0.05,226.85
ORD-13028,2025-09-29,East,Corporate,"Office Supplies",Envelope,7,2766.36,0.00,908.35
ORD-13029,2024-05-27,West,"Home Office",Technology,Monitor,2,1139.31,0.15,176.70
ORD-13030,2024-06-24,North,Consumer,Furniture,Table,1,1178.60,0.20,24.48
ORD-13031,2025-07-09,East,"Home Office","Office Supplies","Pen Set",1,3157.05,0.15,698.75
ORD-13032,2025-08-17,West,Corporate,Furniture,Cabinet,2,1648.66,0.10,359.63
ORD-13033,2024-11-17,West,Corporate,"Office Supplies",Notebook,2,1052.50,0.20,322.75
ORD-13034,2024-02-10,Central,"Home Office",Furniture,Table,8,4222.81,0.05,820.31
ORD-13035,2025-05-20,North,Corporate,"Office Supplies",Envelope,10,3032.51,0.20,305.53
ORD-13036,2025-02-18,West,Consumer,Furniture,Table,9,4142.53,0.05,493.26
ORD-13037,2025-06-21,West,Consumer,Furniture,Bookshelf,1,163.13,0.05,40.06
ORD-13038,2025-08-30,South,Consumer,"Office Supplies",Paper,3,2025.78,0.00,170.88
ORD-13039,2024-12-07,North,"Home Office",Furniture,Table,9,3704.23,0.20,147.91
ORD-13040,2025-01-31,Central,"Home Office",Furniture,Table,9,4244.31,0.00,1188.85
ORD-13041,2025-02-01,North,Corporate,Technology,Keyboard,1,3590.58,0.20,976.36
ORD-13042,2024-08-12,Central,Consumer,Technology,Keyboard,10,2431.19,0.05,501.92
ORD-13043,2024-08-17,Central,Consumer,"Office Supplies",Envelope,7,1410.76,0.20,294.01
ORD-13044,2025-12-31,North,Consumer,Furniture,Bookshelf,8,1615.10,0.15,191.18
ORD-13045,2024-08-18,West,"Home Office",Furniture,Table,6,4982.89,0.05,728.97
ORD-13046,2024-08-29,West,Corporate,"Office Supplies",Paper,4,3711.69,0.05,259.99
ORD-13047,2024-11-21,North,"Home Office","Office Supplies","Pen Set",6,2227.89,0.00,196.26
ORD-13048,2025-09-09,West,"Home Office",Technology,Mouse,9,3393.73,0.05,414.56
ORD-13049,2025-01-11,North,Corporate,"Office Supplies","Pen Set",4,4910.19,0.20,203.29
ORD-13050,2025-05-09,North,Corporate,Technology,Printer,3,4757.32,0.00,1574.02
ORD-13051,2025-02-14,North,Consumer,Furniture,Cabinet,2,2701.98,0.15,316.91
ORD-13052,2024-02-08,Central,Consumer,"Office Supplies",Envelope,8,2934.76,0.15,602.72
ORD-13053,2025-10-16,South,Consumer,Furniture,Chair,6,4868.94,0.10,768.83
ORD-13054,2025-08-11,West,Corporate,"Office Supplies","Pen Set",4,4060.52,0.00,1201.19
ORD-13055,2024-03-08,East,Consumer,"Office Supplies",Notebook,10,2188.43,0.05,297.17
ORD-13056,2024-08-01,Central,"Home Office",Technology,Keyboard,10,4349.59,0.10,1363.47
ORD-13057,2025-12-21,South,"Home Office","Office Supplies",Notebook,4,3363.33,0.15,172.67
ORD-13058,2024-02-08,South,"Home Office","Office Supplies",Envelope,6,726.69,0.00,158.25
ORD-13059,2024-08-20,South,Consumer,Furniture,Cabinet,7,916.50,0.00,280.78
ORD-13060,2024-12-21,North,"Home Office",Furniture,Cabinet,9,3152.80,0.10,328.62
ORD-13061,2024-07-31,North,Corporate,"Office Supplies",Notebook,8,1534.46,0.15,357.08
ORD-13062,2025-10-09,North,Corporate,"Office Supplies",Binder,5,2882.89,0.20,591.25
ORD-13063,2025-09-16,East,"Home Office",Furniture,Bookshelf,8,618.78,0.00,31.48
ORD-13064,2025-06-09,South,Consumer,Technology,Monitor,10,3338.80,0.15,619.49
ORD-13065,2024-11-03,North,Consumer,Furniture,Cabinet,7,4197.00,0.15,964.11
ORD-13066,2024-07-27,East,"Home Office",Technology,Mouse,5,3485.27,0.15,96.71
ORD-13067,2025-02-18,South,"Home Office",Technology,Mouse,4,1478.65,0.05,401.00
ORD-13068,2024-12-22,West,"Home Office",Technology,Monitor,10,4847.76,0.00,1298.24
ORD-13069,2025-07-25,South,Consumer,Furniture,Bookshelf,7,4458.92,0.15,694.37
ORD-13070,2025-02-27,West,Corporate,Technology,Mouse,1,2205.76,0.00,202.63
ORD-13071,2024-06-27,South,Corporate,"Office Supplies",Notebook,3,4065.97,0.00,1171.12
ORD-13072,2025-09-20,South,Corporate,Technology,Monitor,2,2962.50,0.00,947.68
ORD-13073,2024-08-14,West,"Home Office",Technology,Keyboard,6,4460.96,0.15,915.21
ORD-13074,2025-09-21,West,Corporate,Technology,Laptop,5,407.23,0.05,50.02
ORD-13075,2024-01-28,East,Corporate,"Office Supplies",Paper,4,3103.07,0.05,847.32
ORD-13076,2025-02-08,West,Corporate,"Office Supplies",Paper,5,4544.43,0.15,281.91
ORD-13077,2025-01-27,North,"Home Office","Office Supplies",Paper,7,1269.35,0.05,133.86
ORD-13078,2025-10-20,East,"Home Office",Furniture,Table,6,1937.89,0.20,226.35
ORD-13079,2025-03-25,West,"Home Office",Technology,Monitor,2,1909.36,0.10,228.34
ORD-13080,2024-11-27,South,"Home Office",Technology,Laptop,6,62.28,0.05,8.90
ORD-13081,2025-11-30,East,Corporate,Furniture,Desk,7,1316.30,0.20,203.15
ORD-13082,2025-08-09,Central,Consumer,Technology,Mouse,4,53.93,0.15,16.56
ORD-13083,2025-01-22,East,Corporate,Technology,Printer,6,3669.51,0.00,939.36
ORD-13084,2025-01-01,South,Consumer,"Office Supplies",Envelope,10,509.34,0.10,85.26
ORD-13085,2024-08-06,Central,Corporate,Furniture,Bookshelf,5,364.46,0.00,19.75
ORD-13086,2025-05-22,South,Corporate,"Office Supplies","Pen Set",2,3270.63,0.15,569.58
ORD-13087,2024-02-22,East,"Home Office",Technology,Mouse,8,345.88,0.20,103.59
ORD-13088,2024-03-27,South,"Home Office",Technology,Printer,5,1656.63,0.00,196.56
ORD-13089,2025-10-08,West,Consumer,"Office Supplies",Envelope,8,564.23,0.00,163.36
ORD-13090,2024-02-16,West,Consumer,Technology,Mouse,9,3094.94,0.15,359.09
ORD-13091,2024-02-24,East,Corporate,"Office Supplies",Binder,1,2062.40,0.20,108.97
ORD-13092,2024-03-14,South,Consumer,"Office Supplies",Envelope,3,1892.82,0.10,458.10
ORD-13093,2024-02-24,West,Consumer,Technology,Laptop,3,964.20,0.00,325.59
ORD-13094,2024-01-20,East,"Home Office","Office Supplies","Pen Set",3,3392.64,0.05,429.14
ORD-13095,2024-01-28,East,Consumer,Technology,Laptop,1,2048.39,0.15,104.32
ORD-13096,2025-08-25,East,"Home Office",Technology,Printer,2,2853.63,0.00,984.31
ORD-13097,2025-06-15,South,Consumer,"Office Supplies",Notebook,3,746.22,0.05,92.06
ORD-13098,2024-05-13,South,"Home Office",Technology,Printer,1,961.74,0.05,145.93
ORD-13099,2025-09-20,North,"Home Office",Technology,Laptop,2,3799.67,0.00,1054.22
ORD-13100,2024-08-16,East,Consumer,"Office Supplies",Envelope,4,2900.59,0.05,674.45
ORD-13101,2024-04-29,Central,Corporate,"Office Supplies",Binder,4,3993.21,0.05,1037.76
ORD-13102,2024-10-17,West,"Home Office","Office Supplies","Pen Set",5,1699.62,0.05,162.66
ORD-13103,2025-03-29,East,"Home Office","Office Supplies","Pen Set",3,2169.57,0.00,280.12
ORD-13104,2024-10-01,West,Consumer,Furniture,Bookshelf,10,910.64,0.00,305.27
ORD-13105,2025-11-17,West,"Home Office",Technology,Keyboard,5,2394.09,0.05,571.14
ORD-13106,2025-04-28,South,"Home Office",Furniture,Cabinet,7,4160.37,0.10,1166.78
ORD-13107,2025-02-17,South,Corporate,Technology,Printer,10,1886.09,0.10,535.87
ORD-13108,2025-01-13,West,Consumer,"Office Supplies",Notebook,1,3948.29,0.20,773.38
ORD-13109,2024-09-29,East,Consumer,"Office Supplies",Notebook,4,2390.03,0.10,250.39
ORD-13110,2025-03-28,South,Corporate,Furniture,Cabinet,7,3898.40,0.10,624.88
ORD-13111,2025-07-28,East,Consumer,"Office Supplies",Binder,3,2923.77,0.15,726.75
ORD-13112,2024-09-12,East,"Home Office",Furniture,Table,7,812.78,0.05,152.93
ORD-13113,2024-12-12,East,Consumer,Furniture,Desk,8,2400.36,0.05,717.76
ORD-13114,2025-10-02,South,"Home Office",Furniture,Bookshelf,6,2757.91,0.05,334.91
ORD-13115,2024-12-02,West,"Home Office",Furniture,Cabinet,4,2526.05,0.15,557.31
ORD-13116,2025-07-05,North,Corporate,Technology,Keyboard,8,778.22,0.20,145.58
ORD-13117,2025-11-04,Central,"Home Office",Technology,Mouse,6,431.96,0.00,133.10
ORD-13118,2025-02-07,North,Consumer,Furniture,Table,4,4489.84,0.20,980.54
ORD-13119,2025-05-24,South,Consumer,Technology,Laptop,3,4041.70,0.15,541.03
ORD-13120,2024-10-07,North,Consumer,"Office Supplies",Binder,8,2704.71,0.15,832.18
ORD-13121,2025-01-30,Central,Consumer,Furniture,Chair,4,3672.98,0.20,166.56
ORD-13122,2025-08-29,West,Consumer,Technology,Printer,7,3852.66,0.15,289.65
ORD-13123,2025-08-15,South,"Home Office",Furniture,Cabinet,7,4957.90,0.05,1451.35
ORD-13124,2024-07-14,West,Consumer,"Office Supplies","Pen Set",3,3009.35,0.15,735.53
ORD-13125,2024-08-08,East,Consumer,Furniture,Table,5,2007.29,0.20,324.55
ORD-13126,2025-10-19,North,Consumer,Furniture,Chair,5,2097.38,0.15,398.81
ORD-13127,2025-11-19,West,Corporate,Technology,Mouse,4,176.60,0.20,13.34
ORD-13128,2024-04-17,North,Consumer,Technology,Mouse,3,4781.87,0.00,741.05
ORD-13129,2024-09-09,North,Corporate,Furniture,Chair,10,2860.05,0.10,114.88
ORD-13130,2024-10-05,South,Consumer,Technology,Monitor,8,4861.71,0.05,1532.86
ORD-13131,2024-10-07,South,"Home Office","Office Supplies",Notebook,5,2690.72,0.00,171.34
ORD-13132,2024-03-04,East,Consumer,Furniture,Table,8,4777.32,0.15,956.17
ORD-13133,2024-04-03,East,"Home Office",Technology,Laptop,5,563.46,0.00,125.93
ORD-13134,2024-02-18,North,Consumer,Furniture,Table,1,4249.68,0.05,361.89
ORD-13135,2025-02-17,West,Consumer,Furniture,Bookshelf,2,4584.09,0.00,1434.14
ORD-13136,2024-05-27,South,Corporate,Furniture,Chair,5,653.87,0.05,124.62
ORD-13137,2024-09-24,East,"Home Office",Furniture,Cabinet,4,4446.37,0.00,648.17
ORD-13138,2025-05-04,North,"Home Office",Technology,Keyboard,8,2849.10,0.00,858.15
ORD-13139,2025-01-26,South,"Home Office",Furniture,Chair,8,340.87,0.10,20.34
ORD-13140,2024-07-27,West,Consumer,Furniture,Chair,10,4390.68,0.00,1117.66
ORD-13141,2025-11-16,East,Corporate,Technology,Monitor,9,4343.79,0.05,897.83
ORD-13142,2024-05-02,East,Consumer,Furniture,Chair,8,705.97,0.20,187.31
ORD-13143,2025-12-14,South,Corporate,"Office Supplies","Pen Set",4,421.66,0.20,126.89
ORD-13144,2025-01-24,East,Corporate,"Office Supplies",Envelope,4,1508.09,0.15,303.97
ORD-13145,2025-10-14,North,Consumer,Technology,Mouse,2,2521.62,0.20,522.70
ORD-13146,2024-06-22,Central,Corporate,"Office Supplies",Paper,2,1285.04,0.05,185.70
ORD-13147,2024-12-09,South,Consumer,Technology,Laptop,7,1128.09,0.00,258.38
ORD-13148,2025-02-20,West,Consumer,"Office Supplies",Binder,6,2761.94,0.10,221.41
ORD-13149,2024-11-15,West,"Home Office","Office Supplies",Binder,3,4472.43,0.00,1072.93
ORD-13150,2025-04-22,North,"Home Office","Office Supplies",Notebook,10,2939.56,0.20,272.72
ORD-13151,2025-09-11,West,Corporate,Furniture,Cabinet,10,1447.52,0.20,110.40
ORD-13152,2025-08-28,East,Consumer,Technology,Laptop,7,4952.52,0.10,819.27
ORD-13153,2025-01-07,South,Corporate,Furniture,Bookshelf,3,3902.57,0.10,1114.27
ORD-13154,2024-06-08,North,Corporate,Technology,Keyboard,6,1979.10,0.05,319.68
ORD-13155,2025-05-02,West,Consumer,Technology,Printer,2,161.65,0.00,22.34
ORD-13156,2024-01-06,North,Consumer,Furniture,Cabinet,9,4934.80,0.15,1058.44
ORD-13157,2025-12-18,East,Consumer,"Office Supplies",Binder,1,2584.16,0.00,131.87
ORD-13158,2025-09-05,West,"Home Office",Furniture,Bookshelf,2,342.02,0.10,60.11
ORD-13159,2025-02-21,North,Corporate,Furniture,Desk,2,884.08,0.20,41.12
ORD-13160,2024-05-26,South,Consumer,Furniture,Desk,3,2783.46,0.05,575.67
ORD-13161,2025-04-27,Central,Corporate,"Office Supplies",Paper,9,1667.37,0.05,163.04
ORD-13162,2024-02-02,Central,Corporate,Furniture,Table,1,56.38,0.00,15.10
ORD-13163,2024-04-28,West,"Home Office",Furniture,Cabinet,2,1179.46,0.00,390.17
ORD-13164,2024-11-22,East,Consumer,"Office Supplies",Paper,3,4837.55,0.15,335.82
ORD-13165,2024-01-08,Central,Consumer,Furniture,Table,5,3968.15,0.15,219.43
ORD-13166,2024-02-11,West,"Home Office",Furniture,Cabinet,9,3014.04,0.15,277.53
ORD-13167,2024-01-25,North,Consumer,Technology,Mouse,10,4480.03,0.00,610.67
ORD-13168,2024-03-20,South,Corporate,Furniture,Cabinet,9,3085.66,0.05,827.84
ORD-13169,2025-07-23,East,Corporate,Technology,Printer,5,2079.45,0.15,498.71
ORD-13170,2024-06-28,Central,Consumer,Furniture,Desk,9,470.76,0.20,135.53
ORD-13171,2024-12-18,West,Consumer,Technology,Laptop,1,2513.72,0.20,533.18
ORD-13172,2024-04-28,Central,"Home Office",Technology,Keyboard,4,3354.79,0.00,996.95
ORD-13173,2025-02-16,East,Consumer,Furniture,Bookshelf,6,3001.49,0.00,883.33
ORD-13174,2025-01-16,East,Corporate,Furniture,Cabinet,1,2982.16,0.10,576.81
ORD-13175,2024-01-01,Central,"Home Office","Office Supplies",Binder,7,4178.87,0.20,751.91
ORD-13176,2025-06-16,East,Consumer,Technology,Printer,7,3058.30,0.20,44.14
ORD-13177,2025-03-06,West,Corporate,Technology,Laptop,8,2325.50,0.05,620.55
ORD-13178,2025-02-12,North,Consumer,"Office Supplies",Notebook,7,1625.82,0.15,77.99
ORD-13179,2024-11-02,Central,Consumer,Technology,Keyboard,1,2959.34,0.20,153.90
ORD-13180,2024-07-18,Central,Corporate,Technology,Laptop,10,2420.61,0.15,494.13
ORD-13181,2024-10-02,West,Corporate,Furniture,Table,3,1541.41,0.15,180.24
ORD-13182,2024-07-07,East,"Home Office",Technology,Mouse,5,1239.92,0.05,114.36
ORD-13183,2024-10-07,North,Consumer,"Office Supplies",Envelope,5,446.08,0.05,32.65
ORD-13184,2025-09-06,South,Corporate,"Office Supplies","Pen Set",6,584.66,0.20,61.15
ORD-13185,2024-06-27,North,Corporate,"Office Supplies",Envelope,7,4178.78,0.20,60.52
ORD-13186,2024-03-03,East,Corporate,"Office Supplies",Binder,4,1233.85,0.05,292.60
ORD-13187,2025-01-02,Central,Corporate,Furniture,Cabinet,2,947.35,0.05,129.45
ORD-13188,2024-08-19,Central,Corporate,Furniture,Desk,3,278.15,0.00,64.40
ORD-13189,2024-04-02,Central,"Home Office","Office Supplies",Binder,8,2240.98,0.00,310.71
ORD-13190,2024-01-28,South,Consumer,Technology,Mouse,8,1545.08,0.15,281.93
ORD-13191,2024-09-03,East,"Home Office",Technology,Laptop,7,2972.18,0.15,598.11
ORD-13192,2024-05-09,West,Consumer,"Office Supplies",Paper,4,4106.06,0.00,354.49
ORD-13193,2024-02-16,South,"Home Office",Technology,Mouse,1,1545.25,0.10,132.09
ORD-13194,2025-08-22,North,"Home Office",Technology,Keyboard,4,291.31,0.20,59.11
ORD-13195,2025-05-16,Central,Consumer,Technology,Printer,10,3040.77,0.00,208.41
ORD-13196,2025-08-18,South,"Home Office",Technology,Laptop,2,3257.75,0.15,433.39
ORD-13197,2025-11-24,West,"Home Office",Technology,Printer,2,1439.83,0.15,250.87
ORD-13198,2024-01-03,Central,Corporate,"Office Supplies","Pen Set",10,3649.12,0.20,925.30
ORD-13199,2024-12-18,North,Corporate,Technology,Monitor,3,3648.43,0.05,959.06
